906966344733773824	C'est seulement 7 jour après Irma que mon cancer du Collomb se réveille... et va peut-être faire quelque chose !	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906858363245527040	"Sous les premières bourrasques d’Irma, Miami évacue ses sans-abri
 http://www.liberation.fr/planete/2017/09/10/sous-les-premieres-bourrasques-d-irma-miami-evacue-ses-sans-abri_1595288 … via @libe"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906532479842095104	Ah le fameux  #vivreEnsemble #racaille #SaintMartin	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906124958329438208	12 jours perdu #SaintMartin #saintBarthelemy acheminer du materiel lourd au depart de l Europe a compter de mardi prochain par bateau #Irma pic.twitter.com/iocZ1COGy1	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906475047438692352	Ce que je ne comprends pas pourquoi les secours ne sont pas parti avant que Irma atteignent les îles afin d'intervenir dès le lendemain	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906852081562243072	Le président #Macron avait annoncé que l'#OuraganIRMA serait dévastateur mais il n'a rien fait pour anticiper les choses, scandaleux #LCI	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906255268501127168	J'adore les gens demandant de RT pour soutenir nos compatriotes en détresse #Irma moi préfère porter denrées, chèque etc..à la croix rouge	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
906043784672272384	Nous sommes que des invités sur cette terre un jour ou l'autre la nature voudra reprendre sa place. #Mexique #ouraganjose #OuraganIrma	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906800678282027008	Z Event : quand les gamers se mobilisent pour venir en aide aux victimes d’Irma http://dlvr.it/Pm0lSz  #startup #entreprendre #digitalpic.twitter.com/XQrPdNbO0i	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
907008807607439360	#Irma #SaintMartin Mais y a-t-il matière à former une commission parlementaire d'enquête? Même si Mélenchon et Ciotti le veulent. #Macron	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906789906344591360	"Plus l'incurie s'installe, plus le peuple attend des mesures fortes et coercitives contre les ennemis de l'état de droit
#SaintMartin"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906891797661614080	Nous prions pour tous ceux qui sont affectés par l’ouragan #irma #Jose, cf. http://oakhillschurch.com 	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
906238613628837888	Image du jour de la NASA Geocolor Image of Hurricane Irma http://ift.tt/2wf8UxT pic.twitter.com/UJU6FPpIMn	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
905959167864717312	EDITION. IRMA. Massive Damage. Devastates St.Thomas.  #HurricaneIrma #Irma #StThomas https://itunes.apple.com/us/app/edition-ctreamer/id1215438438 …pic.twitter.com/F2YIusN9w2	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906472457300783104	"""Irma : des Sarthois parmi les secouristes en Guadeloupe (Ouest-France)"" http://ift.tt/2wQh9E3 "	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
906953200187650048	"En direct de #StMartin (10/09 20h40)
Confusion. pic.twitter.com/KQTPifh3vL"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906018395715280896	#Leparisien #Une Ouragan Irma : «Il faudra plus d'un an pour effacer les dégâts» http://ift.tt/2wdeGjB 	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
906518294546526208	Rien sur José :-) st Martin après irma + infos en francais http://www.lci.fr/societe/en-direct-ouragan-1-2-milliard-de-degats-a-saint-martin-et-saint-barthelemy-les-dernieres-informations-sur-la-trajectoire-d-irma-2063533.html …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906943056536010752	Trop de gens prennent #Cuba pour un pays d'incapables alors qu'ils sont super intelligents et tres bien organises la-bas. #Irma	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906168350572765184	GRAND FORMAT. Barricadée, Miami attend l'ouragan Irma http://mediavor.fr/grand-format-barricadee-miami-attend-louragan-irma-2/ …pic.twitter.com/YCLgmtAQN8	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906803366407364608	Détresse irma http://fb.me/xH6zRvje 	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906581366481059840	Ou sont les residents des iles #StBarthelemy #SaintMartin ?! C est desert Ils sont morts ?!!  #José	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906051991008415744	Irma: déjà 12 morts dans les Caraïbes, alors que la Floride se prépare au pire http://www.dzair24.info/irma-deja-12-morts-dans-les-caraibes-alors-que-la-floride-se-prepare-au-pire/ …	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Degats-Humains
906792301543948288	#rmclive n'aurait jamais refait la même saison..ça va madame Irma ??	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906873115569016832	Est ce que c'est une vraie video de l ouragan ... #irma https://twitter.com/paperluvr/status/906872701826093056 …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906564719263313920	Avant José, anarchie totale à #saintmartin. Les habitants doivent organiser des milices armées pour se défendre. https://twitter.com/lci/status/906523146865348608 …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906838112969674752	#SaintMartin et #SaintBarthelemy ont été passées au karcher	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906789804557381632	"""Des bagarres  télé, un ventilateur"" : habitante  #SaintMartin témoigne.. scènes de #pillages après l'ouragan #Irma http://www.francetvinfo.fr/meteo/cyclone-ouragan/ouragan-irma/des-bagarres-pour-une-tele-un-ventilateur-une-habitante-de-saint-martin-temoigne-des-scenes-de-pillages-apres-l-ouragan-irma_2362937.html#xtor=CS2-765-[twitter]- …"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906503628244078592	Ce genre de tarif pour venir se 'réfugier' en métropole  #honteux #cauchemar #irma #José #petitprix #max9000pic.twitter.com/hbxBetGGum	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906184246204792832	Ben non, mais par contre la coïncidence temporelle avec Kim Jong Un en free style + Irma + José + Séisme au Mexique est troublante.	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
907000411726499840	Cette image incroyable de La Havane, Cuba. #Irma pic.twitter.com/jfb5WGFIBC	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
905993770289782784	"Une grosse pensée pour tous ceux touchés par #Irma et pleins de courage aux familles, secouristes...
#Irma2017"	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
906881930511167488	"#SaintMartin : L'effondrement prophétique de l'état français
suite à l'abandon total de St Martin par le GVT https://www.youtube.com/watch?v=0W4p8mYJzJ8&feature=share …"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906637464105877504	#Info @AnnickGirardin @EPhilippePM : Sur #SaintMartin les secours ne peuvent-ils pas restaurer la #Radio locale de l'île ?Idem #SaintBarth https://twitter.com/la1ere/status/906579309871206401 …	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	Critiques
906849465348362240	C'est clair que c'est une défaillance en acceptant qu Air France fasse payer un billet 1000€ avant le passage d'irma	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906261177856126976	"#OuraganIrma #Economie
Le coût d’#Irma pour la France dépassera largement 200 millions d’euros 
http://www.agefi.fr/banque-assurance/actualites/quotidien/20170908/cout-d-irma-en-france-depassera-largement-200-226340 …"	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
906443070698344448	@NassiraELM @LeBondyBlog grande différence entre les communiqués officiels et les témoignages des réseaux sociaux #SaintMartin	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906503414212911104	EN DIRECT - Régulation de la navigation pour Saint-Martin et Saint Barthélemy #Irma #Josehttp://bit.ly/2xSRlEZ 	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
906846755660189696	C'était en prévision d'Irma, difficile de savoir avant s'il allait y avoir de l'eau du robinet et sans risque sanitaire	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906495427423457280	"Ouragan Irma : ""on ne compte pas nos heures""... Des gamers ont déjà récolté plus de 100 000 euros pour la Croix... http://ow.ly/qYii50dW7iK "	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906078724080193536	"IRMA - Port et aéroport de Saint-Martin rouverts côté néerlandais pour ""usage militaire"" (La Haye)"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906475081794293760	St Martin retour a l'etat sauvage dramatique les femmes et les enfants craignent plus la violence que l'ouragan	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
906647826880454656	Donc là en ce moment à #StMartin c'est la copie du film American Nightmare ? C'est des tarés. Courage à vous :(	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
906437567649906688	Depuis le passage de l'ouragan, des pilleurs sont à l'œuvre à ST Martin. Il y a déjà eu des dizaines de bateaux et moteurs pillés	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
905956512350306304	Si seulement Irma pouvait juste frapper la Maison à Coderre,,, Ca ferais mon affaire aussi #lol pic.twitter.com/ihPxTuPiT9	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906938617293131776	je suis choquée de voir que pour des images on risque la vie d'un journaliste dans le 19H45 en étant dehors en plein ouragan #Irma @M6	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
906284315335643136	L’ouragan José passe en catégorie 4 et menace le nord des Antilles à son tour. https://actu17.fr/louragan-jose-passe-categorie-4-menace-nord-antilles-a-tour/ … via @actu17	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
906313224626348032	"IRMA / LE POINT A 23H
Petit message d'espoir pour ceux qui sont restés à #Miami #FortLauderdale : la trajectoire... http://fb.me/1BfvWmUs2 "	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906951842889961472	Madame pourquoi les Américains et canadiens ont pu évacuer leur gens avant même q Irma ne frappe ?!	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906517678864654336	"Autorités absentes : le nombre de gendarmes a été doublé depuis le passage du cyclone.
http://m.leparisien.fr/faits-divers/ouragan-irma-il-y-aura-des-actes-de-delinquance-mais-pas-de-zone-de-non-droit-a-saint-martin-09-09-2017-7247094.php …"	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
906084168932712448	La fragilité des infrastructures mise à nue par #Irma , y a qu'à observer le sentiment d'impuissance ds les yeux des maîtres de la France pic.twitter.com/L9tplP0TJe	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
906178700584124416	"""C’est le chaos"" : témoignage d’un touriste bloqué à Saint-Martin, ravagée par l’ouragan Irma http://ebx.sh/2wPaAzT pic.twitter.com/89czUxxMMs"	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
906568467301715968	Merci @Sonia_Devillers. #Irma ça se passe bien en France  • #Clhebdo	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906993303371075584	La loi des séries une catastrophe en amène une autre #Irma #Macronhttps://twitter.com/renaudpila/status/906933080610533377 …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906232128198848512	situation à #Barbuda - regarder le reportage #ouraganIRMA https://twitter.com/FarsightedGirl/status/906229278475476999 …	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906411347973349376	"La #Floride et #Cuba font face à l' #ouragan #Irma ! Amère occasion de se pencher sur les pays soumis aux #cyclones
http://oeil.marcovasco.fr/very-bad-trip/typhons-atmosphere-catastrophe-endroits.html …"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906764472865447936	L’ouragan Irma et la manifestation du colonialisme européen https://nouvellesduglobe.wordpress.com/2017/09/10/louragan-irma-et-la-manifestation-du-colonialisme-europeen/ …pic.twitter.com/Lnmc2y2QA9	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906770590257881088	@LaLigue66 solidarité avec les victimes de l'ouragan Irma avec @SolidLaique	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
906178367426371584	Un nouvel ouragan Appelé #José se dirige vers le nord des Antilles.	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906110050569203712	L'ouragan Irma se trouve actuellement au nord d'Haïti. L'ouragan Jose approche des Antilles http://www.francetvinfo.fr/meteo/cyclone-ouragan/ouragan-irma/direct-l-ouragan-irma-fait-deux-morts-a-porto-rico-la-floride-se-prepare-au-pire_2362881.html …pic.twitter.com/MHCA1hrUnV	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
906111912139730944	Pour tout connaitre des vents https://www.windy.com/  #OuraganIRMA	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906528379402428416	"Classique

Amazon accusé de profiter de l’ouragan Irma pour vendre des packs d’eau à 100 dollars http://www.lci.fr/international/amazon-accuse-de-profiter-de-l-ouragan-irma-pour-vendre-des-packs-d-eau-a-100-dollars-2063800.html … via @LCI"	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906766405797904384	La préparation cubaine pour affronter Irma http://www.reveilcommuniste.fr/2017/09/la-preparation-cubaine-pour-affronter-irma.html?utm_source=_ob_share&utm_medium=_ob_twitter&utm_campaign=_ob_share_auto … #Cuba	Irma_may	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
906194551924297728	@EmmanuelMacron Où sont les renforts censés arrivés à Saint-Martin et que comptez-vous faire. #sxmirma #SaintMartin #Irma #sxmstrong #SXM	Irma_may	NA	Message-Utilisable	Message-InfoNonUrgent	Critiques
905161358311874560	Ouragan Irma : Saint-Martin, Saint-Barthélemy, la Guadeloupe et la Martinique passent alerte rouge http://www.francetvinfo.fr/meteo/cyclone-ouragan/ouragan-irma/ouragan-irma-saint-martin-saint-barthelemy-la-guadeloupe-et-la-martinique-passent-en-alerte-rouge_2358477.html#xtor=CS2-765-[twitter]- … via @franceinfo	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
905128401874411520	Ouragan Irma : la Guadeloupe passe à son tour en alerte rouge. Suivez notre direct http://www.francetvinfo.fr/meteo/direct-les-antilles-francaises-se-preparent-a-affronter-l-ouragan-irma_2357969.html#xtor=CS2-765-[twitter]- … via @franceinfo	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
905119229535453184	L'alerte rouge vient d'être déclenchée en Guadeloupe. #Irma #Guadeloupe #HurricaneIrma	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
905477156700082176	"#SaintMartin et #SaintBarthelemy passent en vigilance grise après le passage du #Cyclone #Irma
DIRECT : http://la1ere.francetvinfo.fr/suivez-progression-du-cyclone-irma-507987.html …pic.twitter.com/lc67QjFvTr"	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
905534283263205376	"D'après la dernière prédiction d'Irma, El blanco reste en vigilance violette. Vents de force 10 annoncé du conseil constitutionnel. 
#VALLSpic.twitter.com/8b0MjV4ogU"	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
906285208235892736	"#SaintMartin et #SaintBarthélemy placées ce soir en vigilance cyclonique rouge à l'approche de l'ouragan de cat. 4 ""José"" ( : Meteo France) pic.twitter.com/AKkGHpvnyc"	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
905088345788829696	"#Irma (cat 5.) est l'ouragan le + puissant à avoir jamais menacé l'arc antillais 
Consultez les bulletins de vigilance meteofrance.gp pic.twitter.com/O067RrUUmb"	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
905927399065481216	La Martinique est en vigilance JAUNE pour mer dangereuse en raison de la houle provoquée par le cyclone JOSE de cat 3	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
905119348343365632	Vigilance rouge en #Guadeloupe #irma	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
905118705528516608	#IRMA @meteofrance place la Martinique en vigilance rouge pour MER DANGEREUSE À LA CÔTE et en jaune pour VENTS VIOLENTS, PLUIES ET ORAGES.	Irma_may	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
